,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
67,201272.0,pvp,controller,64.6,5.631436930520657,1.33,1.84,21.120376487164137,14.305484087458014,5.474088216918962,1.4520395939871595,0.9778960558435368
68,201272.0,pvp,touchpad,133.0,6.658211482751796,1.33,0.41,87.92439616081158,30.013768200727675,2.437169340388637,3.145099929735628,0.9811433896309388
69,201272.0,pvp,touchpad,41.8,5.01919356523331,1.33,0.42,26.051562340192422,11.063235118274507,2.094172623570571,3.1179834260828594,0.9285162740687822
70,201272.0,pvp,touchpad,19.0,3.934112064343543,1.33,0.44,11.888312920187742,3.4485377099028534,1.263190978068659,3.1157826677667178,0.9622937787975032
71,201272.0,pvp,touchpad,110.2,6.389861771052448,1.33,0.41,74.79868948652852,24.841125040692106,2.6448872316252108,2.591119126458529,0.9505537079389368
72,201272.0,pvp,touchpad,87.4,6.0599238176520585,1.33,0.42,56.7000562446316,22.424604037687462,2.0124241016058275,3.956525930524916,0.9594428012926794
73,201272.0,pvp,touchpad,64.6,5.631436930520657,1.33,0.41,40.6015595668583,17.394775717581172,1.8541973587824367,3.762084078516009,0.9626018569686056
74,201272.0,fitts,touchpad,110.2,3.7958592832197744,8.55,0.91,26.926353130645264,25.27653373700621,1.2547532470713598,0.9212594205721408,0.9037915752193896
75,201272.0,fitts,touchpad,41.8,2.938599455335857,6.2700000000000005,0.94,3.69207607522927,8.99592871161654,1.5693492084266147,5.481995019482158,0.959169409392348
76,201272.0,fitts,touchpad,133.0,6.658211482751796,1.33,0.37,71.99772171101785,23.74383247734184,2.276048648414101,2.8667387978499432,0.9695694683870356
77,201272.0,fitts,touchpad,19.0,1.3856536924977498,11.78,0.41,5.7589177064016654,7.464294025260116,0.8387491820583292,5.653925800586647,0.9858382439046174
78,201272.0,fitts,touchpad,87.4,4.655954332292595,3.61,0.43,41.14856450011352,17.56064408618914,1.6031446548460326,3.8675106311503127,0.9473687064529388
79,201272.0,fitts,touchpad,64.6,5.27715822476734,1.71,0.34,39.9890964213552,14.367778310882056,1.74073492285345,3.189835750861111,0.9846373102898284
80,201272.0,pvp,mouse,64.6,5.631436930520657,1.33,0.55,16.004690722561918,6.828447921899636,1.9545125832050447,2.915474484932471,0.9495438036585172
81,201272.0,pvp,mouse,133.0,6.658211482751796,1.33,0.32,89.22694392788765,13.510026369661697,1.5345754102195932,5.007676475828218,0.9837944856554685
82,201272.0,pvp,mouse,110.2,6.389861771052448,1.33,0.31,74.60183982406836,11.373931184832882,1.586081144243613,4.549421476672748,0.9789328497744592
83,201272.0,pvp,mouse,19.0,3.934112064343543,1.33,0.42,5.617672942135256,2.94715749649472,1.436093777262769,3.333900101566218,0.9411214998907068
84,201272.0,pvp,controller,41.8,5.01919356523331,1.33,1.54,16.749199649047075,5.6106609250353285,5.204115004107536,1.206512746745642,0.9903893984758156
85,201272.0,pvp,controller,110.2,6.389861771052448,1.33,1.29,58.17735014531997,12.04632888199582,8.147216331860072,0.7873773879082968,0.9419655780780564
86,201272.0,pvp,controller,133.0,6.658211482751796,1.33,1.97,51.0223472636461,12.072987428785472,7.014377452835347,1.1477120694848155,0.9781163329829168
87,201272.0,pvp,controller,87.4,6.0599238176520585,1.33,0.97,63.42580587035879,8.56988597619987,6.384506936629626,0.9645789477433522,0.9755523606971171
88,201272.0,pvp,controller,19.0,3.934112064343543,1.33,0.96,10.97791340296281,3.898747729715957,4.757727764041752,0.9429803994239476,0.9925535766425548
89,201272.0,pvp,controller,64.6,5.631436930520657,1.33,1.46,29.953285315145774,7.272586067913744,5.94383072275452,1.0478738473710243,0.960020994277643
90,201272.0,pvp,touchpad,133.0,6.658211482751796,1.33,0.42,84.33559994776233,14.367133940358038,2.424933558605021,2.858311922934123,0.982339880809548
91,201272.0,pvp,touchpad,41.8,5.01919356523331,1.33,0.44,24.038016722414014,5.455302701296029,2.1956837866157057,2.6587538659832326,0.9215677801786438
92,201272.0,pvp,touchpad,19.0,3.934112064343543,1.33,0.45,11.132385087651448,2.196718579558824,1.2442035971410528,3.124889593760521,0.9686593321980796
93,201272.0,pvp,touchpad,110.2,6.389861771052448,1.33,0.44,64.0875900785207,14.443933901302348,2.5352415123608005,2.6193632930574173,0.969417892384756
94,201272.0,pvp,touchpad,87.4,6.0599238176520585,1.33,0.48,39.51182037723003,10.338544891249482,1.9734261586076984,3.742079888020261,0.9746637869134434
95,201272.0,pvp,touchpad,64.6,5.631436930520657,1.33,0.42,38.24430555550395,9.384294664371824,1.804114180481921,3.73393621646236,0.9631294696374938
96,201272.0,fitts,touchpad,110.2,3.7958592832197744,8.55,1.02,21.51063362654091,10.259004847757636,1.4642138456184115,2.4243519332950108,0.9703218437663694
