,Participant,protocol,device,D,ID,W,MT,xT,yT,x_end,y_end,x0,y0
146,179477,pvp,mouse,41.8,5.01919356523331,1.33,2.063974380493164,74.48,28.595,74.48,28.5,72.39,70.49
147,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.9378275871276855,129.96,86.64,129.77,86.545,96.33,103.83500000000001
148,179477,pvp,mouse,19.0,3.9341120643435428,1.33,2.13688063621521,136.61,68.78,136.04,68.495,129.77,86.545
149,179477,pvp,mouse,19.0,3.9341120643435428,1.33,2.5614798069000244,126.35000000000001,52.725,126.635,52.25,136.04,68.495
150,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.8483781814575195,145.065,55.67,144.97,55.195,126.635,52.25
151,179477,pvp,mouse,19.0,3.9341120643435428,1.33,2.383639097213745,148.01,36.86,147.63,36.67,144.97,55.195
152,179477,pvp,mouse,19.0,3.9341120643435428,1.33,4.657571315765381,149.625,17.86,149.53,17.385,147.63,36.67
153,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.5750186443328857,159.695,33.915,159.885,33.915,149.53,17.385
154,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.5367567539215088,143.83,23.275,144.305,22.895,159.885,33.915
155,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.5188302993774414,133.95,6.9350000000000005,134.33,6.65,144.305,22.895
156,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.1850194931030273,151.81,13.205,151.525,13.205,134.33,6.65
157,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.7600641250610352,170.715,13.11,171.095,12.825,151.525,13.205
158,179477,pvp,mouse,19.0,3.9341120643435428,1.33,2.4640555381774902,153.14000000000001,20.425,153.14000000000001,20.52,171.095,12.825
159,179477,pvp,mouse,19.0,3.9341120643435428,1.33,2.7763116359710693,145.825,37.905,145.825,37.335,153.14000000000001,20.52
160,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.528717041015625,137.18,20.9,136.8,20.995,145.825,37.335
161,179477,pvp,mouse,19.0,3.9341120643435428,1.33,2.0410258769989014,122.075,32.49,122.265,32.3,136.8,20.995
162,179477,pvp,mouse,19.0,3.9341120643435428,1.33,2.1757171154022217,116.185,14.345,116.28,14.25,122.265,32.3
163,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.5761737823486328,131.29,25.745,131.48,25.27,116.28,14.25
164,179477,pvp,mouse,19.0,3.9341120643435428,1.33,2.1592447757720947,117.8,12.255,118.275,11.97,131.48,25.27
165,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.9061851501464844,135.85,6.365,135.945,6.175,118.275,11.97
166,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.9989397525787354,154.565,9.31,154.375,9.405,135.945,6.175
167,179477,pvp,mouse,19.0,3.9341120643435428,1.33,1.887937068939209,173.47,9.88,173.47,9.975,154.375,9.405
168,179477,pvp,mouse,64.6,5.631436930520657,1.33,3.272656202316284,129.96,86.64,129.77,86.165,143.355,51.395
169,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.9602792263031006,87.97,135.755,87.97,135.565,129.77,86.165
170,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.7210407257080078,100.89,72.39,100.89,72.2,87.97,135.565
171,179477,pvp,mouse,64.6,5.631436930520657,1.33,2.1193666458129883,81.035,133.855,81.32000000000001,134.045,100.89,72.2
172,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.704458236694336,136.51500000000001,166.915,136.8,166.63,81.32000000000001,134.045
173,179477,pvp,mouse,64.6,5.631436930520657,1.33,3.04136323928833,71.915,167.96,72.2,168.245,136.8,166.63
174,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.6399939060211182,15.58,136.23,15.58,136.23,72.2,168.245
175,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.4713120460510254,79.8,142.405,79.8,142.215,15.58,136.23
176,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.5828616619110107,140.695,163.78,140.695,163.4,79.8,142.215
177,179477,pvp,mouse,64.6,5.631436930520657,1.33,2.3042542934417725,76.57000000000001,155.23,76.95,155.51500000000001,140.695,163.4
178,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.4004721641540527,11.97,154.85,12.065,154.185,76.95,155.51500000000001
179,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.8234882354736328,26.79,91.96000000000001,27.17,91.96000000000001,12.065,154.28
180,179477,pvp,mouse,64.6,5.631436930520657,1.33,2.592646598815918,36.765,28.12,36.67,28.405,27.17,91.96000000000001
181,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.4408724308013916,98.23,8.36,98.23,8.075,36.67,28.405
182,179477,pvp,mouse,64.6,5.631436930520657,1.33,1.6550827026367188,80.08500000000001,70.3,80.08500000000001,69.825,98.23,8.075
